#Frequency	Strain
8.933750000000000000e+02	5.372729999999999916e-47
8.935000000000000000e+02	5.373789999999999625e-47
8.936250000000000000e+02	5.374839999999999585e-47
8.937500000000000000e+02	5.375919999999999765e-47
8.938750000000000000e+02	5.376899999999999533e-47
8.940000000000000000e+02	5.377909999999999522e-47
8.941250000000000000e+02	5.378960000000000454e-47
8.942500000000000000e+02	5.379980000000000193e-47
8.943750000000000000e+02	5.381020000000000403e-47
8.945000000000000000e+02	5.382099999999999611e-47
8.946250000000000000e+02	5.383219999999999763e-47
8.947500000000000000e+02	5.384299999999999944e-47
8.948750000000000000e+02	5.385359999999999653e-47
8.950000000000000000e+02	5.386439999999999834e-47
8.951250000000000000e+02	5.387550000000000236e-47
8.952500000000000000e+02	5.388600000000000195e-47
8.953750000000000000e+02	5.389709999999999625e-47
8.955000000000000000e+02	5.390829999999999776e-47
8.956250000000000000e+02	5.391890000000000458e-47
8.957500000000000000e+02	5.392959999999999917e-47
8.958750000000000000e+02	5.393990000000000377e-47
8.960000000000000000e+02	5.395090000000000057e-47
8.961250000000000000e+02	5.396170000000000238e-47
8.962500000000000000e+02	5.397260000000000168e-47
8.963750000000000000e+02	5.398359999999999848e-47
8.965000000000000000e+02	5.399409999999999808e-47
8.966250000000000000e+02	5.400469999999999517e-47
8.967500000000000000e+02	5.401629999999999639e-47
8.968750000000000000e+02	5.402709999999999820e-47
8.970000000000000000e+02	5.403769999999999529e-47
8.971250000000000000e+02	5.404839999999999961e-47
8.972500000000000000e+02	5.405920000000000141e-47
8.973750000000000000e+02	5.406989999999999600e-47
8.975000000000000000e+02	5.408160000000000444e-47
8.976250000000000000e+02	5.409250000000000375e-47
8.977500000000000000e+02	5.410350000000000055e-47
8.978750000000000000e+02	5.411430000000000235e-47
8.980000000000000000e+02	5.412520000000000166e-47
8.981250000000000000e+02	5.413499999999999934e-47
8.982500000000000000e+02	5.414580000000000114e-47
8.983750000000000000e+02	5.415620000000000325e-47
8.985000000000000000e+02	5.416720000000000004e-47
8.986250000000000000e+02	5.417819999999999684e-47
8.987500000000000000e+02	5.418960000000000307e-47
8.988750000000000000e+02	5.420069999999999737e-47
8.990000000000000000e+02	5.421189999999999888e-47
8.991250000000000000e+02	5.422260000000000320e-47
8.992500000000000000e+02	5.423289999999999808e-47
8.993750000000000000e+02	5.424430000000000431e-47
8.995000000000000000e+02	5.425530000000000111e-47
8.996250000000000000e+02	5.426620000000000041e-47
8.997500000000000000e+02	5.427649999999999529e-47
8.998750000000000000e+02	5.428729999999999710e-47
9.000000000000000000e+02	5.429790000000000392e-47
9.001250000000000000e+02	5.430859999999999850e-47
9.002500000000000000e+02	5.432080000000000415e-47
9.003750000000000000e+02	5.433159999999999623e-47
9.005000000000000000e+02	5.434159999999999863e-47
9.006250000000000000e+02	5.435230000000000294e-47
9.007500000000000000e+02	5.436299999999999753e-47
9.008750000000000000e+02	5.437400000000000405e-47
9.010000000000000000e+02	5.438439999999999643e-47
9.011250000000000000e+02	5.439519999999999824e-47
9.012500000000000000e+02	5.440600000000000004e-47
9.013750000000000000e+02	5.441750000000000377e-47
9.015000000000000000e+02	5.442789999999999615e-47
9.016250000000000000e+02	5.443799999999999604e-47
9.017500000000000000e+02	5.444949999999999976e-47
9.018750000000000000e+02	5.446070000000000128e-47
9.020000000000000000e+02	5.447150000000000308e-47
9.021250000000000000e+02	5.448210000000000018e-47
9.022500000000000000e+02	5.449320000000000420e-47
9.023750000000000000e+02	5.450389999999999878e-47
9.025000000000000000e+02	5.451510000000000030e-47
9.026250000000000000e+02	5.452660000000000402e-47
9.027500000000000000e+02	5.453689999999999891e-47
9.028750000000000000e+02	5.454749999999999600e-47
9.030000000000000000e+02	5.455810000000000281e-47
9.031250000000000000e+02	5.456879999999999740e-47
9.032500000000000000e+02	5.457940000000000422e-47
9.033750000000000000e+02	5.458979999999999660e-47
9.035000000000000000e+02	5.460099999999999811e-47
9.036250000000000000e+02	5.461179999999999992e-47
9.037500000000000000e+02	5.462269999999999922e-47
9.038750000000000000e+02	5.463310000000000132e-47
9.040000000000000000e+02	5.464400000000000063e-47
9.041250000000000000e+02	5.465480000000000244e-47
9.042500000000000000e+02	5.466579999999999923e-47
9.043750000000000000e+02	5.467660000000000104e-47
9.045000000000000000e+02	5.468759999999999784e-47
9.046250000000000000e+02	5.469849999999999715e-47
9.047500000000000000e+02	5.470969999999999866e-47
9.048750000000000000e+02	5.471979999999999855e-47
9.050000000000000000e+02	5.472980000000000094e-47
9.051250000000000000e+02	5.474020000000000305e-47
9.052500000000000000e+02	5.475180000000000427e-47
9.053750000000000000e+02	5.476280000000000107e-47
9.055000000000000000e+02	5.477320000000000317e-47
9.056250000000000000e+02	5.478440000000000468e-47
9.057500000000000000e+02	5.479559999999999647e-47
9.058750000000000000e+02	5.480719999999999769e-47
9.060000000000000000e+02	5.481740000000000480e-47
9.061250000000000000e+02	5.482790000000000440e-47
9.062500000000000000e+02	5.483960000000000312e-47
9.063750000000000000e+02	5.485059999999999992e-47
9.065000000000000000e+02	5.486119999999999701e-47
9.066250000000000000e+02	5.487209999999999631e-47
9.067500000000000000e+02	5.488270000000000313e-47
9.068750000000000000e+02	5.489309999999999551e-47
9.070000000000000000e+02	5.490389999999999732e-47
9.071250000000000000e+02	5.491509999999999883e-47
9.072500000000000000e+02	5.492670000000000005e-47
9.073750000000000000e+02	5.493830000000000127e-47
9.075000000000000000e+02	5.494920000000000058e-47
9.076250000000000000e+02	5.496019999999999738e-47
9.077500000000000000e+02	5.497170000000000110e-47
9.078750000000000000e+02	5.498290000000000262e-47
9.080000000000000000e+02	5.499389999999999942e-47
9.081250000000000000e+02	5.500529999999999592e-47
9.082500000000000000e+02	5.501600000000000023e-47
9.083750000000000000e+02	5.502600000000000263e-47
9.085000000000000000e+02	5.503699999999999943e-47
9.086250000000000000e+02	5.504740000000000153e-47
9.087500000000000000e+02	5.505860000000000304e-47
9.088750000000000000e+02	5.506980000000000456e-47
9.090000000000000000e+02	5.508089999999999885e-47
9.091250000000000000e+02	5.509170000000000066e-47
9.092500000000000000e+02	5.510280000000000468e-47
9.093750000000000000e+02	5.511319999999999706e-47
9.095000000000000000e+02	5.512430000000000108e-47
9.096250000000000000e+02	5.513590000000000230e-47
9.097500000000000000e+02	5.514689999999999910e-47
9.098750000000000000e+02	5.515810000000000061e-47
9.100000000000000000e+02	5.516879999999999520e-47
9.101250000000000000e+02	5.517980000000000172e-47
9.102500000000000000e+02	5.519110000000000073e-47
9.103750000000000000e+02	5.520160000000000033e-47
9.105000000000000000e+02	5.521209999999999993e-47
9.106250000000000000e+02	5.522320000000000395e-47
9.107500000000000000e+02	5.523450000000000296e-47
9.108750000000000000e+02	5.524559999999999725e-47
9.110000000000000000e+02	5.525799999999999789e-47
9.111250000000000000e+02	5.526889999999999719e-47
9.112500000000000000e+02	5.528000000000000121e-47
9.113750000000000000e+02	5.529139999999999772e-47
9.115000000000000000e+02	5.530240000000000424e-47
9.116250000000000000e+02	5.531370000000000325e-47
9.117500000000000000e+02	5.532430000000000034e-47
9.118750000000000000e+02	5.533510000000000215e-47
9.120000000000000000e+02	5.534659999999999615e-47
9.121250000000000000e+02	5.535770000000000017e-47
9.122500000000000000e+02	5.536920000000000390e-47
9.123750000000000000e+02	5.538020000000000070e-47
9.125000000000000000e+02	5.539100000000000250e-47
9.126250000000000000e+02	5.540209999999999680e-47
9.127500000000000000e+02	5.541320000000000082e-47
9.128750000000000000e+02	5.542419999999999762e-47
9.130000000000000000e+02	5.543490000000000193e-47
9.131250000000000000e+02	5.544620000000000094e-47
9.132500000000000000e+02	5.545719999999999774e-47
9.133750000000000000e+02	5.546799999999999955e-47
9.135000000000000000e+02	5.547889999999999885e-47
9.136250000000000000e+02	5.548989999999999565e-47
9.137500000000000000e+02	5.550139999999999938e-47
9.138750000000000000e+02	5.551309999999999809e-47
9.140000000000000000e+02	5.552410000000000462e-47
9.141250000000000000e+02	5.553550000000000112e-47
9.142500000000000000e+02	5.554649999999999792e-47
9.143750000000000000e+02	5.555889999999999856e-47
9.145000000000000000e+02	5.557030000000000479e-47
9.146250000000000000e+02	5.558160000000000380e-47
9.147500000000000000e+02	5.559229999999999839e-47
9.148750000000000000e+02	5.560399999999999710e-47
9.150000000000000000e+02	5.561529999999999611e-47
9.151250000000000000e+02	5.562649999999999763e-47
9.152500000000000000e+02	5.563870000000000327e-47
9.153750000000000000e+02	5.564949999999999536e-47
9.155000000000000000e+02	5.566050000000000188e-47
9.156250000000000000e+02	5.567119999999999647e-47
9.157500000000000000e+02	5.568230000000000049e-47
9.158750000000000000e+02	5.569340000000000450e-47
9.160000000000000000e+02	5.570459999999999630e-47
9.161250000000000000e+02	5.571589999999999531e-47
9.162500000000000000e+02	5.572680000000000433e-47
9.163750000000000000e+02	5.573780000000000113e-47
9.165000000000000000e+02	5.574910000000000014e-47
9.166250000000000000e+02	5.576030000000000166e-47
9.167500000000000000e+02	5.577150000000000317e-47
9.168750000000000000e+02	5.578249999999999997e-47
9.170000000000000000e+02	5.579400000000000370e-47
9.171250000000000000e+02	5.580450000000000329e-47
9.172500000000000000e+02	5.581589999999999980e-47
9.173750000000000000e+02	5.582710000000000132e-47
9.175000000000000000e+02	5.583859999999999532e-47
9.176250000000000000e+02	5.585030000000000376e-47
9.177500000000000000e+02	5.586160000000000277e-47
9.178750000000000000e+02	5.587370000000000119e-47
9.180000000000000000e+02	5.588509999999999770e-47
9.181250000000000000e+02	5.589599999999999700e-47
9.182500000000000000e+02	5.590700000000000353e-47
9.183750000000000000e+02	5.591840000000000003e-47
9.185000000000000000e+02	5.592929999999999934e-47
9.186250000000000000e+02	5.594050000000000085e-47
9.187500000000000000e+02	5.595119999999999544e-47
9.188750000000000000e+02	5.596260000000000167e-47
9.190000000000000000e+02	5.597350000000000097e-47
9.191250000000000000e+02	5.598489999999999748e-47
9.192500000000000000e+02	5.599579999999999678e-47
9.193750000000000000e+02	5.600720000000000301e-47
9.195000000000000000e+02	5.601810000000000232e-47
9.196250000000000000e+02	5.602930000000000383e-47
9.197500000000000000e+02	5.604049999999999562e-47
9.198750000000000000e+02	5.605199999999999935e-47
9.200000000000000000e+02	5.606339999999999585e-47
9.201250000000000000e+02	5.607470000000000459e-47
9.202500000000000000e+02	5.608659999999999830e-47
9.203750000000000000e+02	5.609890000000000144e-47
9.205000000000000000e+02	5.611039999999999544e-47
9.206250000000000000e+02	5.612189999999999916e-47
9.207500000000000000e+02	5.613319999999999817e-47
9.208750000000000000e+02	5.614479999999999939e-47
9.210000000000000000e+02	5.615619999999999590e-47
9.211250000000000000e+02	5.616769999999999963e-47
9.212500000000000000e+02	5.617970000000000056e-47
9.213750000000000000e+02	5.619130000000000178e-47
9.215000000000000000e+02	5.620290000000000300e-47
9.216250000000000000e+02	5.621410000000000451e-47
9.217500000000000000e+02	5.622529999999999630e-47
9.218750000000000000e+02	5.623670000000000253e-47
9.220000000000000000e+02	5.624800000000000154e-47
9.221250000000000000e+02	5.625930000000000055e-47
9.222500000000000000e+02	5.627059999999999957e-47
9.223750000000000000e+02	5.628220000000000079e-47
9.225000000000000000e+02	5.629349999999999980e-47
9.226250000000000000e+02	5.630510000000000102e-47
9.227500000000000000e+02	5.631609999999999782e-47
9.228750000000000000e+02	5.632750000000000405e-47
9.230000000000000000e+02	5.633840000000000335e-47
9.231250000000000000e+02	5.634869999999999823e-47
9.232500000000000000e+02	5.636050000000000417e-47
9.233750000000000000e+02	5.637239999999999788e-47
9.235000000000000000e+02	5.638420000000000382e-47
9.236250000000000000e+02	5.639489999999999840e-47
9.237500000000000000e+02	5.640640000000000213e-47
9.238750000000000000e+02	5.641810000000000085e-47
9.240000000000000000e+02	5.642930000000000236e-47
9.241250000000000000e+02	5.644149999999999828e-47
9.242500000000000000e+02	5.645349999999999921e-47
9.243750000000000000e+02	5.646489999999999572e-47
9.245000000000000000e+02	5.647609999999999723e-47
9.246250000000000000e+02	5.648750000000000346e-47
9.247500000000000000e+02	5.649850000000000026e-47
9.248750000000000000e+02	5.651080000000000340e-47
9.250000000000000000e+02	5.652180000000000020e-47
9.251250000000000000e+02	5.653290000000000422e-47
9.252500000000000000e+02	5.654390000000000102e-47
9.253750000000000000e+02	5.655569999999999723e-47
9.255000000000000000e+02	5.656670000000000375e-47
9.256250000000000000e+02	5.657789999999999554e-47
9.257500000000000000e+02	5.658890000000000207e-47
9.258750000000000000e+02	5.660029999999999857e-47
9.260000000000000000e+02	5.661140000000000259e-47
9.261250000000000000e+02	5.662319999999999881e-47
9.262500000000000000e+02	5.663489999999999752e-47
9.263750000000000000e+02	5.664590000000000405e-47
9.265000000000000000e+02	5.665690000000000084e-47
9.266250000000000000e+02	5.666829999999999735e-47
9.267500000000000000e+02	5.667959999999999636e-47
9.268750000000000000e+02	5.669110000000000009e-47
9.270000000000000000e+02	5.670239999999999910e-47
9.271250000000000000e+02	5.671390000000000282e-47
9.272500000000000000e+02	5.672510000000000434e-47
9.273750000000000000e+02	5.673640000000000335e-47
9.275000000000000000e+02	5.674730000000000265e-47
9.276250000000000000e+02	5.675930000000000358e-47
9.277500000000000000e+02	5.677100000000000230e-47
9.278750000000000000e+02	5.678190000000000160e-47
9.280000000000000000e+02	5.679320000000000061e-47
9.281250000000000000e+02	5.680470000000000434e-47
9.282500000000000000e+02	5.681619999999999834e-47
9.283750000000000000e+02	5.682739999999999985e-47
9.285000000000000000e+02	5.683890000000000358e-47
9.286250000000000000e+02	5.685020000000000259e-47
9.287500000000000000e+02	5.686169999999999659e-47
9.288750000000000000e+02	5.687270000000000312e-47
9.290000000000000000e+02	5.688529999999999874e-47
9.291250000000000000e+02	5.689659999999999775e-47
9.292500000000000000e+02	5.690829999999999647e-47
9.293750000000000000e+02	5.691970000000000270e-47
9.295000000000000000e+02	5.693140000000000142e-47
9.296250000000000000e+02	5.694300000000000264e-47
9.297500000000000000e+02	5.695380000000000445e-47
9.298750000000000000e+02	5.696470000000000375e-47
9.300000000000000000e+02	5.697610000000000026e-47
9.301250000000000000e+02	5.698720000000000427e-47
9.302500000000000000e+02	5.699839999999999607e-47
9.303750000000000000e+02	5.700950000000000008e-47
9.305000000000000000e+02	5.702129999999999630e-47
9.306250000000000000e+02	5.703319999999999973e-47
9.307500000000000000e+02	5.704470000000000346e-47
9.308750000000000000e+02	5.705670000000000438e-47
9.310000000000000000e+02	5.706810000000000089e-47
9.311250000000000000e+02	5.707930000000000241e-47
9.312500000000000000e+02	5.709060000000000142e-47
9.313750000000000000e+02	5.710239999999999763e-47
9.315000000000000000e+02	5.711470000000000077e-47
9.316250000000000000e+02	5.712590000000000228e-47
9.317500000000000000e+02	5.713760000000000100e-47
9.318750000000000000e+02	5.714920000000000222e-47
9.320000000000000000e+02	5.716099999999999843e-47
9.321250000000000000e+02	5.717259999999999966e-47
9.322500000000000000e+02	5.718420000000000088e-47
9.323750000000000000e+02	5.719570000000000460e-47
9.325000000000000000e+02	5.720679999999999890e-47
9.326250000000000000e+02	5.721840000000000012e-47
9.327500000000000000e+02	5.722969999999999913e-47
9.328750000000000000e+02	5.724080000000000315e-47
9.330000000000000000e+02	5.725200000000000466e-47
